track_key,song,artist,entry_date,exit_date,entry_position,best_position,exit_position,observations,entry_popularity,peak_popularity,exit_popularity,album_type,total_tracks,is_explicit,duration_min,calendar_days,days_on_playlist,continuity,continuity_percentage,peak_date,peak_position_check,time_to_peak_days,rank_slope,popularity_slope,rank_improvement,rank_change_entry_to_exit,rank_movement,popularity_change,popularity_growth_percentage,lifecycle_stage,retention_stability_index,entry_age_days,content_maturity,retention_segment,entry_strength,opportunity_segment,marketing_intensity,playlist_recommendation
call me maybe | duki,CALL ME MAYBE,Duki,2024-12-10,2024-12-10,50,50,50,1,65,65,65,single,1,False,3.7066833333333333,1,1,1.0,100.0,2024-12-10,50,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,206,Established,Short Retention,Weak Entry,Short-Term Hit,Medium,Monitor Exit Risk
cangrinaje | cruz cafuné,Cangrinaje,Cruz Cafuné,2024-05-28,2024-05-28,48,48,48,1,56,56,56,album,23,True,3.5294166666666666,1,1,1.0,100.0,2024-05-28,48,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,10,Fresh,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
capri sun | b10 & kilvertz,Capri Sun,B10 & Kilvertz,2025-07-31,2025-08-14,46,34,50,14,61,70,70,single,1,False,2.812116666666667,15,15,0.9333333333333333,93.33333333333333,2025-08-05,34,5,0.49670329670329433,0.6021978021978006,12,4,Stable,9,14.754098360655737,Mature Phase,62.36,439,Established,Moderate Retention,Weak Entry,Hidden Opportunity,High,Increase Playlist Exposure
carita triste | ana mena & emilia,CARITA TRISTE,Ana Mena & Emilia,2025-09-01,2025-11-23,14,9,38,84,60,78,75,single,1,False,2.9216,84,84,1.0,100.0,2025-09-07,9,6,0.41762680976004857,0.0415915763895924,5,24,Stable,15,25.0,Peak Phase,70.54,471,Established,High Retention,Moderate Entry,Hidden Opportunity,High,Maintain Strong Playlist Support
cartera & tacos | myke towers,CARTERA & TACOS,Myke Towers,2024-11-25,2024-11-25,47,47,47,1,0,0,0,album,23,True,2.1655333333333333,1,1,1.0,100.0,2024-11-25,47,0,0.0,0.0,0,0,Stable,0,,New Entry,100.0,191,Established,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
casanova | soolking & lola indigo & rvfv,Casanova,Soolking & Lola Indigo & Rvfv,2024-12-10,2025-05-29,12,1,50,168,60,84,74,single,1,False,4.063433333333333,171,171,0.9824561403508771,98.24561403508771,2025-01-01,1,22,0.30365051806783727,-0.0287265705275841,11,38,Stable,14,23.333333333333332,Peak Phase,75.36,206,Established,High Retention,Moderate Entry,Hidden Opportunity,High,Maintain Strong Playlist Support
caserio | yandel & saiko,Caserio,Yandel & SAIKO,2025-03-10,2025-03-10,41,41,41,1,59,59,59,single,1,True,3.158733333333333,1,1,1.0,100.0,2025-03-10,41,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,296,Established,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
caída del cielo <3 | rels b,caída del cielo <3,Rels B,2025-04-28,2025-05-01,38,38,48,2,66,71,71,album,13,True,2.2203333333333335,4,4,0.5,50.0,2025-04-28,38,0,9.999999999999993,4.999999999999993,0,10,Declining,5,7.575757575757576,New Entry,4.55,345,Established,Short Retention,Weak Entry,Short-Term Hit,Medium,Monitor Exit Risk
celine (with kidd keo) | ghost killer track & kidd keo,Celine (with Kidd Keo),Ghost Killer Track & Kidd Keo,2025-10-03,2025-11-27,50,9,46,55,65,73,73,single,1,False,2.9336166666666665,56,56,0.9821428571428571,98.21428571428571,2025-10-18,9,15,0.3531746031746031,0.11248196248196188,41,-4,Stable,8,12.307692307692308,Peak Phase,72.58,503,Established,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
cha cha cha | käärijä,Cha Cha Cha,Käärijä,2024-05-18,2024-05-20,37,37,48,3,86,88,88,single,1,False,2.91935,3,3,1.0,100.0,2024-05-18,37,0,5.49999999999999,0.9999999999999881,0,11,Declining,2,2.3255813953488373,New Entry,15.38,0,Fresh,Short Retention,Weak Entry,Short-Term Hit,Medium,Monitor Exit Risk
chapiadora.com | quevedo,CHAPIADORA.COM,Quevedo,2025-11-24,2025-11-27,8,8,17,4,63,68,68,album,18,False,3.2903,4,4,1.0,100.0,2025-11-24,8,0,3.0,1.600000000000004,0,9,Declining,5,7.936507936507936,New Entry,25.0,555,Established,Short Retention,Strong Entry,Low Priority,Low,Monitor Exit Risk
chihiro | billie eilish,CHIHIRO,Billie Eilish,2025-05-19,2025-05-25,39,39,47,7,61,92,92,album,10,False,5.057333333333333,7,7,1.0,100.0,2025-05-19,39,0,0.8214285714285692,4.035714285714287,0,8,Declining,31,50.81967213114754,New Entry,54.9,366,Established,Moderate Retention,Weak Entry,Low Priority,Low,Maintain Current Support
chorrito pa las animas | feid,CHORRITO PA LAS ANIMAS,Feid,2024-05-18,2024-06-14,32,32,48,28,91,91,91,single,6,True,2.802216666666667,28,28,1.0,100.0,2024-05-18,32,0,0.23070607553366262,9.9423593680527e-16,0,16,Stable,0,0.0,Mature Phase,81.25,0,Fresh,Long Retention,Weak Entry,Star Content,Very High,Maintain Current Support
chula | jc reyes,CHULA,JC Reyes,2024-12-28,2025-01-20,50,49,49,8,69,73,73,single,1,False,2.5473666666666666,24,24,0.3333333333333333,33.33333333333333,2025-01-17,49,20,-0.15476190476190488,0.6190476190476172,1,-1,Stable,4,5.797101449275362,Mature Phase,28.87,224,Established,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
chulo pt.2 | bad gyal & tokischa & young miko,Chulo pt.2,Bad Gyal & Tokischa & Young Miko,2024-06-24,2024-10-13,25,22,47,87,64,91,91,single,1,True,3.65555,112,112,0.7767857142857143,77.67857142857143,2024-06-28,22,4,0.15318582780491324,0.16125975067434575,3,22,Stable,27,42.1875,Mature Phase,67.36,37,Developing,High Retention,Moderate Entry,Star Content,Very High,Maintain Strong Playlist Support
cine 🚬 | duki,Cine 🚬,Duki,2025-11-03,2025-11-03,42,42,42,1,61,61,61,album,15,True,2.382616666666667,1,1,1.0,100.0,2025-11-03,42,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,534,Established,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
classy 101 | feid,CLASSY 101,Feid,2024-12-02,2025-01-17,16,16,48,28,0,84,84,album,10,True,3.2597666666666667,47,47,0.5957446808510638,59.57446808510638,2024-12-02,16,0,0.903667214012042,1.2785987958401748,0,32,Declining,84,,Decline Phase,31.29,198,Established,Long Retention,Moderate Entry,Hidden Opportunity,High,Maintain Current Support
classy 101 | feid & young miko,Classy 101,Feid & Young Miko,2024-05-18,2024-12-01,7,7,35,183,95,97,92,single,1,True,3.2664333333333335,198,198,0.9242424242424242,92.42424242424242,2024-05-18,7,0,0.16124983355917075,-0.027261049712939186,0,28,Stable,-3,-3.1578947368421053,Peak Phase,79.59,0,Fresh,High Retention,Strong Entry,Star Content,Very High,Maintain Strong Playlist Support
clavaito | chanel & abraham mateo,Clavaito,Chanel & Abraham Mateo,2024-05-18,2025-01-04,8,6,50,153,78,85,75,single,1,False,2.7123333333333335,232,232,0.6594827586206896,65.94827586206897,2024-06-02,6,15,0.20597281974990955,-0.025659067454732832,2,42,Stable,-3,-3.8461538461538463,Peak Phase,54.68,0,Fresh,High Retention,Strong Entry,Star Content,Very High,Maintain Strong Playlist Support
coco chanel | eladio carrion,Coco Chanel,Eladio Carrion,2024-05-18,2024-09-29,17,16,49,127,92,93,87,album,18,True,3.46875,135,135,0.9407407407407408,94.07407407407408,2024-05-24,16,6,0.22726846644169474,-0.03843269591301075,1,32,Stable,-5,-5.434782608695652,Mature Phase,76.65,0,Fresh,High Retention,Moderate Entry,Star Content,Very High,Maintain Strong Playlist Support
coco loco | maluma,COCO LOCO,Maluma,2024-07-01,2024-11-26,50,9,49,113,83,88,74,single,1,False,2.7789,149,149,0.7583892617449665,75.83892617449665,2024-08-06,9,36,0.26718344533901117,-0.1776814824672291,41,-1,Stable,-9,-10.843373493975903,Peak Phase,59.85,44,Developing,High Retention,Weak Entry,Star Content,Very High,Maintain Strong Playlist Support
cohete | shakira,Cohete,Shakira,2025-03-24,2025-03-30,21,21,48,6,0,75,75,album,17,False,2.87505,7,7,0.8571428571428571,85.71428571428571,2025-03-24,21,0,4.628571428571426,11.171428571428569,0,27,Declining,75,,New Entry,15.23,310,Established,Moderate Retention,Moderate Entry,Low Priority,Low,Maintain Current Support
colmillo | tainy,COLMILLO,Tainy,2024-10-19,2024-11-14,44,18,33,9,64,78,78,album,20,True,4.433316666666666,27,27,0.3333333333333333,33.33333333333333,2024-11-10,18,22,-1.7333333333333307,2.0666666666666673,26,-11,Improving,14,21.875,Growth Phase,12.2,154,Mature,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
columbia | quevedo,Columbia,Quevedo,2024-07-08,2025-11-02,39,1,46,463,61,97,81,single,1,False,3.1,483,483,0.9585921325051759,95.8592132505176,2024-07-09,1,1,0.1024774175701412,-0.03370147763906597,38,7,Stable,20,32.78688524590164,Peak Phase,86.95,51,Developing,High Retention,Weak Entry,Hidden Opportunity,High,Maintain Strong Playlist Support
cometa halley | saiko,COMETA HALLEY,SAIKO,2025-04-28,2025-05-05,24,24,48,8,59,69,69,album,16,True,3.8424833333333335,8,8,1.0,100.0,2025-04-28,24,0,2.8690476190476155,1.297619047619046,0,24,Declining,10,16.94915254237288,Decline Phase,25.85,345,Established,Moderate Retention,Moderate Entry,Low Priority,Low,Maintain Current Support
committed | rauw alejandro,Committed,Rauw Alejandro,2025-11-17,2025-11-17,29,29,29,1,66,66,66,album,18,True,2.6557333333333335,1,1,1.0,100.0,2025-11-17,29,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,548,Established,Short Retention,Weak Entry,Short-Term Hit,Medium,Monitor Exit Risk
como camarón | estopa,Como Camarón,Estopa,2024-11-29,2025-02-21,49,32,50,35,70,75,74,album,12,False,3.3671,85,85,0.4117647058823529,41.17647058823529,2025-01-03,32,35,0.04677871148459339,0.0927170868347344,17,1,Stable,4,5.714285714285714,Mature Phase,39.34,195,Established,High Retention,Weak Entry,Star Content,Very High,Maintain Strong Playlist Support
como suenan las estrellas | saiko,COMO SUENAN LAS ESTRELLAS,SAIKO,2025-04-28,2025-05-19,28,24,48,22,58,73,73,album,16,False,2.3112833333333334,22,22,1.0,100.0,2025-04-30,24,2,0.9678147939017497,0.5290796160361387,4,20,Declining,15,25.862068965517242,Decline Phase,50.82,345,Established,Long Retention,Weak Entry,Hidden Opportunity,High,Increase Playlist Exposure
competencia | myke towers,COMPETENCIA,Myke Towers,2025-08-24,2025-08-25,19,19,49,2,0,61,61,album,20,True,3.1804333333333332,2,2,1.0,100.0,2025-08-24,19,0,29.99999999999999,60.999999999999986,0,30,Declining,61,,New Entry,3.23,463,Established,Short Retention,Moderate Entry,Low Priority,Low,Monitor Exit Risk
comuna 3 | jc reyes & the rude boyz,COMUNA 3,JC Reyes & The Rude Boyz,2025-05-16,2025-05-17,47,38,38,2,61,61,61,single,1,False,2.5688,2,2,1.0,100.0,2025-05-17,38,1,-9.000000000000007,-9.021098756438643e-15,9,-9,Improving,0,0.0,New Entry,10.0,363,Established,Short Retention,Weak Entry,Low Priority,Low,Increase Playlist Exposure
comuna 3 | jc reyes & the rudeboyz,COMUNA 3,JC Reyes & The Rudeboyz,2025-05-18,2025-09-17,38,12,49,120,63,75,72,single,1,False,2.5688,123,123,0.975609756097561,97.5609756097561,2025-06-05,12,18,0.23080422251545235,0.0552052225849016,26,11,Stable,9,14.285714285714285,Mature Phase,79.27,365,Established,High Retention,Weak Entry,Hidden Opportunity,High,Maintain Strong Playlist Support
conexión | cano,Conexión,Cano,2025-10-27,2025-11-14,27,27,47,14,38,58,58,album,10,False,3.136,19,19,0.7368421052631579,73.68421052631578,2025-10-27,27,0,1.8065934065934062,1.564835164835163,0,20,Declining,20,52.63157894736842,Decline Phase,26.25,527,Established,Long Retention,Weak Entry,Hidden Opportunity,High,Maintain Current Support
conexión | cano & jc reyes,Conexión,Cano & JC Reyes,2025-10-25,2025-10-26,46,40,40,2,63,63,63,single,1,False,3.136,2,2,1.0,100.0,2025-10-26,40,1,-6.000000000000006,-6.3565634973382676e-15,6,-6,Improving,0,0.0,New Entry,14.29,525,Established,Short Retention,Weak Entry,Low Priority,Low,Increase Playlist Exposure
constelación | duki,Constelación,Duki,2025-11-03,2025-11-10,26,26,43,8,58,70,70,album,15,False,3.34385,8,8,1.0,100.0,2025-11-03,26,0,1.8452380952380933,1.630952380952379,0,17,Declining,12,20.689655172413794,Decline Phase,35.15,534,Established,Moderate Retention,Weak Entry,Low Priority,Low,Maintain Current Support
constelación | duki & lia kali,Constelación,Duki & Lia Kali,2025-11-01,2025-11-02,29,29,50,2,58,62,62,single,1,False,3.34385,2,2,1.0,100.0,2025-11-01,29,0,20.999999999999993,3.99999999999999,0,21,Declining,4,6.896551724137931,New Entry,4.55,532,Established,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
contigo (with tiësto) | karol g & tiësto,CONTIGO (with Tiësto),KAROL G & Tiësto,2025-02-17,2025-03-24,19,13,50,35,73,90,90,single,1,False,3.2131,36,36,0.9722222222222222,97.22222222222221,2025-02-18,13,1,1.0025210084033611,0.26918767507002656,6,31,Declining,17,23.28767123287671,Decline Phase,48.55,275,Established,Long Retention,Moderate Entry,Star Content,Very High,Increase Playlist Exposure
copa vacía | shakira & manuel turizo,Copa Vacía,Shakira & Manuel Turizo,2024-07-02,2024-07-28,16,16,50,27,74,88,88,single,1,False,2.89245,27,27,1.0,100.0,2024-07-02,16,0,1.1514041514041515,0.3620268620268632,0,34,Declining,14,18.91891891891892,Decline Phase,46.48,45,Developing,Long Retention,Moderate Entry,Star Content,Very High,Maintain Current Support
corazón roto - remix | brray & jhayco & ryan castro,Corazón Roto - Remix,Brray & Jhayco & Ryan Castro,2024-08-10,2024-09-13,49,26,44,33,86,87,87,single,1,True,4.584,35,35,0.9428571428571428,94.28571428571428,2024-09-09,26,30,-0.35327540106951866,0.03609625668449209,23,-5,Stable,1,1.1627906976744187,Mature Phase,69.67,84,Developing,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
corazón roto pt. 3 | brray & anuel aa & chencho corleone,Corazón Roto pt. 3,Brray & Anuel AA & Chencho Corleone,2024-09-13,2025-02-04,35,21,50,104,70,86,84,single,1,True,5.806666666666667,145,145,0.7172413793103448,71.72413793103448,2024-09-27,21,14,0.23631708097727516,0.05661474447882218,14,15,Stable,14,20.0,Mature Phase,58.01,118,Mature,High Retention,Weak Entry,Star Content,Very High,Maintain Strong Playlist Support
corazón vacío | maria becerra,CORAZÓN VACÍO,Maria Becerra,2024-07-05,2024-10-13,40,19,44,101,85,90,87,single,1,False,2.6755833333333334,101,101,1.0,100.0,2024-07-19,19,14,0.18126965637740244,-0.018800232964472672,21,4,Stable,2,2.3529411764705883,Mature Phase,84.65,48,Developing,High Retention,Weak Entry,Star Content,Very High,Maintain Strong Playlist Support
corleone | saiko,CORLEONE,Saiko,2024-12-24,2025-01-15,21,21,49,20,44,69,69,album,7,False,3.2,23,23,0.8695652173913043,86.95652173913044,2024-12-24,21,0,0.748120300751879,1.2413533834586463,0,28,Stable,25,56.81818181818182,Mature Phase,49.74,220,Established,Long Retention,Moderate Entry,Hidden Opportunity,High,Maintain Current Support
corleone | saiko & yandel,CORLEONE,Saiko & Yandel,2024-12-17,2024-12-23,32,16,16,7,64,70,70,single,1,False,3.2,7,7,1.0,100.0,2024-12-21,16,4,-3.321428571428575,1.0714285714285723,16,-16,Improving,6,9.375,New Entry,23.14,213,Established,Moderate Retention,Weak Entry,Short-Term Hit,Medium,Increase Playlist Exposure
cosa nuestra | rauw alejandro,Cosa Nuestra,Rauw Alejandro,2025-11-17,2025-11-18,16,16,44,2,67,70,70,album,18,True,4.3409,2,2,1.0,100.0,2025-11-17,16,0,27.999999999999993,2.999999999999996,0,28,Declining,3,4.477611940298507,New Entry,3.45,548,Established,Short Retention,Moderate Entry,Short-Term Hit,Medium,Monitor Exit Risk
cosas pendientes | maluma,Cosas Pendientes,Maluma,2025-11-24,2025-11-27,48,37,37,2,64,73,73,single,1,False,3.0743666666666667,4,4,0.5,50.0,2025-11-27,37,3,-11.00000000000001,8.999999999999996,11,-11,Improving,9,14.0625,New Entry,4.17,555,Established,Short Retention,Weak Entry,Short-Term Hit,Medium,Increase Playlist Exposure
cosas que no te dije | saiko,COSAS QUE NO TE DIJE,Saiko,2024-08-16,2025-04-27,42,7,44,253,72,84,81,single,1,False,3.745416666666667,255,255,0.9921568627450981,99.2156862745098,2024-12-12,7,118,0.05644378444789262,0.02418151288401198,35,2,Stable,9,12.5,Peak Phase,93.91,90,Developing,High Retention,Weak Entry,Star Content,Very High,Maintain Strong Playlist Support
cosmeticos | myke towers,COSMETICOS,Myke Towers,2024-11-25,2024-11-29,33,33,48,2,0,70,70,album,23,True,2.3643666666666667,5,5,0.4,40.0,2024-11-25,33,0,14.999999999999995,69.99999999999999,0,15,Declining,70,,New Entry,2.5,191,Established,Moderate Retention,Weak Entry,Low Priority,Low,Maintain Current Support
cruel summer | taylor swift,Cruel Summer,Taylor Swift,2025-06-01,2025-06-01,39,39,39,1,94,94,94,album,18,False,2.9737666666666667,1,1,1.0,100.0,2025-06-01,39,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,379,Established,Short Retention,Weak Entry,Short-Term Hit,Medium,Monitor Exit Risk
crush | sky rompiendo & dei v,CRUSH,Sky Rompiendo & Dei V,2025-04-07,2025-08-23,47,15,45,137,74,78,75,single,1,False,3.8888833333333332,139,139,0.9856115107913669,98.56115107913669,2025-04-27,15,20,0.20358616312281816,-0.017207422480258097,32,-2,Stable,1,1.3513513513513513,Mature Phase,81.89,324,Established,High Retention,Weak Entry,Star Content,Very High,Maintain Strong Playlist Support
cuando te vi | crossover #5 | big one & maria becerra & trueno,Cuando Te Vi | CROSSOVER #5,Big One & Maria Becerra & Trueno,2025-07-05,2025-10-28,43,11,49,114,74,83,80,single,5,True,3.64,116,116,0.9827586206896551,98.27586206896551,2025-08-14,11,40,0.22068811891213214,0.11354974585366819,32,6,Stable,6,8.108108108108109,Mature Phase,80.51,413,Established,High Retention,Weak Entry,Star Content,Very High,Maintain Strong Playlist Support
cupido | engel montaz & kuv507 & latinnites music,Cupido,Engel Montaz & Kuv507 & Latinnites Music,2025-04-18,2025-06-05,50,22,44,15,76,77,75,single,1,False,3.5833333333333335,49,49,0.30612244897959184,30.612244897959183,2025-04-23,22,5,-0.1785714285714288,-0.014285714285711302,28,-6,Stable,-1,-1.3157894736842104,Mature Phase,25.97,335,Established,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
cupido | tini,Cupido,TINI,2024-05-18,2024-09-12,19,17,49,105,84,84,81,album,14,False,2.90615,118,118,0.8898305084745762,88.98305084745762,2024-05-19,17,1,0.2937383371345633,-0.022102425876011272,2,30,Stable,-3,-3.571428571428571,Mature Phase,68.78,0,Fresh,High Retention,Moderate Entry,Star Content,Very High,Maintain Strong Playlist Support
cybertruck | bad bunny,CYBERTRUCK,Bad Bunny,2024-10-14,2024-10-21,8,8,48,8,0,87,87,album,22,True,3.199316666666667,8,8,1.0,100.0,2024-10-14,8,0,5.833333333333332,7.880952380952378,0,40,Declining,87,,Decline Phase,14.63,149,Mature,Moderate Retention,Strong Entry,Low Priority,Low,Maintain Current Support
cómo te atreves | morat,Cómo Te Atreves,Morat,2025-03-02,2025-03-02,45,45,45,1,78,78,78,album,12,False,4.009333333333333,1,1,1.0,100.0,2025-03-02,45,0,0.0,0.0,0,0,Stable,0,0.0,New Entry,100.0,288,Established,Short Retention,Weak Entry,Short-Term Hit,Medium,Monitor Exit Risk
córcega | mora,CÓRCEGA,Mora,2024-08-30,2024-09-02,17,17,48,4,0,74,74,album,15,True,3.1500166666666667,4,4,1.0,100.0,2024-08-30,17,0,10.700000000000003,22.6,0,31,Declining,74,,New Entry,8.55,104,Mature,Short Retention,Moderate Entry,Low Priority,Low,Monitor Exit Risk
cúrame | rauw alejandro,Cúrame,Rauw Alejandro,2025-08-01,2025-08-16,46,41,45,15,82,84,84,album,14,True,2.7450833333333335,16,16,0.9375,93.75,2025-08-10,41,9,-0.04642857142857179,0.08928571428571716,5,-1,Stable,2,2.4390243902439024,Mature Phase,89.59,440,Established,Long Retention,Weak Entry,Star Content,Very High,Increase Playlist Exposure
dararí | aitana,Dararí,Aitana,2024-09-24,2024-09-29,13,13,48,6,40,70,70,album,15,False,2.8391,6,6,1.0,100.0,2024-09-24,13,0,8.2,5.057142857142859,0,35,Declining,30,75.0,New Entry,10.87,129,Mature,Moderate Retention,Moderate Entry,Low Priority,Low,Maintain Current Support
de plastilina | lola indigo & pepe y vizio,DE PLASTILINA,Lola Indigo & Pepe y Vizio,2024-10-21,2024-10-22,40,40,50,2,0,32,32,single,1,False,3.4922166666666667,2,2,1.0,100.0,2024-10-21,40,0,9.999999999999995,31.999999999999993,0,10,Declining,32,,New Entry,9.09,156,Mature,Short Retention,Weak Entry,Low Priority,Low,Monitor Exit Risk
degenere 👑 (feat. benny blanco) | myke towers,DEGENERE 👑 (feat. benny blanco),Myke Towers,2025-10-20,2025-11-27,9,1,10,39,58,84,84,album,30,True,2.1813333333333333,39,39,1.0,100.0,2025-10-25,1,5,0.13562753036437245,0.5352226720647774,8,1,Stable,26,44.827586206896555,Peak Phase,88.06,520,Established,Long Retention,Strong Entry,Hidden Opportunity,High,Increase Playlist Exposure
